loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),deviceID(txt),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms),label
2026-03-03T15:48:52.436-08:00,89132.09133675,0.9470367431640625,0.34649658203125,-0.0133209228515625,89132.07135075,-1.483223176238737,1.57186114666413,-0.2789387252520095,-0.2962496280670166,-0.1627247184514999,0.1321101486682892,-0.04353153705596924,-0.09267261624336243,-0.02577352523803711,XArbitraryZVertical,0.4008021731332974,0.5829832323804227,-0.5452680594225747,0.4496341917473003,0.9613476395606995,0.2753355503082275,0.00102366239298135,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.456-08:00,89132.11132375001,0.9881591796875,0.394744873046875,0.0071258544921875,89132.09133675,-1.478700688578194,1.570793245525827,-0.2750794944761151,-0.1349549889564514,-0.08824820071458817,0.1988589614629745,-0.01536691188812256,0.07487308979034424,-0.01331800222396851,XArbitraryZVertical,0.4003177049542879,0.5828758464612784,-0.543591545886747,0.452227464348966,0.9624035954475403,0.271623432636261,-2.965424300782615e-06,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.476-08:00,89132.131312125,0.8904571533203125,0.400360107421875,-0.060333251953125,89132.11132375001,-1.47782669037012,1.570427702576021,-0.2700934993897379,0.0239462498575449,0.03070254065096378,0.2770768702030182,0.02441322803497314,0.1279233396053314,0.007481098175048828,XArbitraryZVertical,0.4014161107314722,0.5819686211387225,-0.5423375857650213,0.4539246889981866,0.9637459516525269,0.2668215334415436,-0.0003552600974217057,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.496-08:00,89132.15129812501,0.91497802734375,0.29705810546875,0.0873260498046875,89132.131312125,-1.480753794225627,1.571826977289435,-0.2648247853689001,0.1664668321609497,0.1895933747291565,0.2430384457111359,-0.07468080520629883,0.1386199295520782,-0.06132805347442627,XArbitraryZVertical,0.4041769949164535,0.5806361312348051,-0.5415236781739123,0.4541528411410805,0.9651378989219666,0.2617401778697968,0.0009947202634066343,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.516-08:00,89132.171285125,1.020538330078125,0.1606597900390625,-0.046478271484375,89132.15129812501,-1.482967250307906,1.575152643997736,-0.2593271322990983,0.1035139560699463,0.2133935391902924,0.2722627818584442,-0.05157560110092163,0.0406278669834137,0.0831153392791748,XArbitraryZVertical,0.4073100398368274,0.5798308820678538,-0.5400989946659479,0.4540790499157477,0.9665535688400269,0.2564302384853363,0.004210640676319599,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.536-08:00,89132.19127212501,0.9867401123046875,0.192535400390625,0.1027679443359375,89132.171285125,-1.485504720613696,1.579485377423735,-0.2540534679692222,0.1690109372138977,0.2119578272104263,0.2671031653881073,0.05267322063446045,-0.09066957235336304,-0.05488836765289307,XArbitraryZVertical,0.4107340040300292,0.5792258611465849,-0.5385820854649385,0.4535684523033868,0.9678651094436646,0.2513293623924255,0.008410040289163589,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.556-08:00,89132.21125812501,0.97235107421875,0.1952056884765625,0.0963592529296875,89132.19127212501,-1.488659036542589,1.58267078924585,-0.2479693321614067,0.1613846272230148,0.1207651048898697,0.2923691868782043,0.01739555597305298,-0.0529005229473114,0.09125685691833496,XArbitraryZVertical,0.4142493522394047,0.5780596570087079,-0.5372427323716981,0.4534476468879324,0.9693444967269897,0.2454359084367752,0.01151098590344191,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.576-08:00,89132.231245125,1.02008056640625,0.1704254150390625,-0.0455474853515625,89132.21125812501,-1.492724792342748,1.583548397955073,-0.2413165771404079,0.03725007176399231,0.0001743421889841557,0.3371643722057343,0.001405835151672363,-0.04377554357051849,0.08397698402404785,XArbitraryZVertical,0.4175587669457325,0.5760519019448961,-0.5364498976713445,0.453905816729788,0.9709453582763672,0.2389812618494034,0.01238223537802696,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.596-08:00,89132.25123212501,0.969970703125,0.3527679443359375,-0.03338623046875,89132.231245125,-1.493066829061132,1.582341040457632,-0.2354346888886042,0.02410497330129147,-0.1167460829019547,0.2525874376296997,0.04773235321044922,-0.06284026801586151,-0.05677354335784912,XArbitraryZVertical,0.4190090937302735,0.5744948827083541,-0.5354221068102253,0.4557524191464502,0.9723483324050903,0.2332656979560852,0.0112259816378355,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.616-08:00,89132.27121812501,0.906005859375,0.1992340087890625,-0.0300445556640625,89132.25123212501,-1.494118792681122,1.578217838556472,-0.2309866278269481,0.07025124877691269,-0.2457652240991592,0.2185537964105606,-0.003443479537963867,0.1238299161195755,-0.04061055183410645,XArbitraryZVertical,0.4194725054414386,0.5724115531941293,-0.5354986896070739,0.4578526715599092,0.9734142422676086,0.2289380580186844,0.007224338129162788,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.636-08:00,89132.291205125,0.9920806884765625,0.10247802734375,0.127349853515625,89132.27121812501,-1.496660317584538,1.572190803913736,-0.2271729291855022,0.09210816770792007,-0.2551824748516083,0.2371411472558975,-0.06830018758773804,-0.02599000930786133,-0.0314033031463623,XArbitraryZVertical,0.4196680904148434,0.5696999368358263,-0.5364663581708827,0.4599178698922232,0.9743059873580933,0.2252239882946014,0.001358648296445608,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.656-08:00,89132.31119212501,1.032745361328125,0.259918212890625,-0.1187591552734375,89132.291205125,-1.497791278675236,1.566836837077893,-0.2217913806311257,0.1362868100404739,-0.2359140813350677,0.2632588446140289,0.01658338308334351,-0.1174994707107544,0.1312122941017151,XArbitraryZVertical,0.420084224743564,0.567096110349573,-0.5366120342665448,0.4625783308758461,0.9754972457885742,0.2199774831533432,-0.003862491576001048,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.676-08:00,89132.33117812501,0.9625091552734375,0.118499755859375,0.0278778076171875,89132.31119212501,-1.49902755151903,1.562216783221046,-0.2157729979417424,-0.002642928855493665,-0.1553697437047958,0.2953620254993439,0.05597013235092163,0.04581566154956818,-0.1103787422180176,XArbitraryZVertical,0.4209057870672485,0.5644892137676975,-0.53648497469833,0.4651603873547986,0.9767752885818481,0.214102566242218,-0.008380492217838764,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.696-08:00,89132.351165125,0.9592742919921875,0.31951904296875,-0.064361572265625,89132.33117812501,-1.499182056873524,1.560500770468459,-0.2100612096687154,0.0313117541372776,-0.0230255201458931,0.2509136497974396,-0.0154571533203125,-0.09002003073692322,0.03794682025909424,XArbitraryZVertical,0.4221117165762939,0.5628384915269335,-0.5355666152790761,0.4671218919323801,0.9779662489891052,0.208519771695137,-0.01006906200200319,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.716-08:00,89132.37115212501,0.97784423828125,0.23394775390625,0.1451568603515625,89132.351165125,-1.502477049180659,1.55864099368898,-0.2049612692296498,0.2596904039382935,-0.07212410122156143,0.2764159440994263,-0.01972228288650513,0.1159898191690445,-0.05246102809906006,XArbitraryZVertical,0.4239847656045533,0.5606127094885043,-0.5355541858594065,0.46811555350715,0.9789966940879822,0.2035292387008667,-0.01190061680972576,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.736-08:00,89132.39113812501,0.984466552734375,0.2427978515625,-0.1056060791015625,89132.37115212501,-1.510776476146024,1.555207211777218,-0.1982541902683389,0.6667250394821167,-0.08372925966978073,0.3866653740406036,-0.002448558807373047,0.0369897186756134,0.1604399681091309,XArbitraryZVertical,0.4272773227783295,0.5565900845841395,-0.5366839518066058,0.4686276239987148,0.9802927374839783,0.1969580203294754,-0.01528313476592302,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.756-08:00,89132.411125125,0.917816162109375,0.1088409423828125,-0.0659027099609375,89132.39113812501,-1.525354690008329,1.552279450345007,-0.1897964236791199,0.5823248624801636,0.1079395040869713,0.3705832660198212,0.002592206001281738,0.05413883924484253,-0.08742284774780273,XArbitraryZVertical,0.4329017468478667,0.5509123494489609,-0.5387865488137298,0.4677612779466613,0.9818742275238037,0.1886589825153351,-0.01818332076072693,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.776-08:00,89132.43111212501,0.9869384765625,0.125244140625,-0.0816650390625,89132.411125125,-1.534039189705733,1.554023320957123,-0.1832342522064992,0.3129889965057373,0.2319620400667191,0.2875443398952484,-0.06530505418777466,-0.07336968183517456,-0.0494113564491272,XArbitraryZVertical,0.4375869412679761,0.5479707535695298,-0.5389349084678292,0.4666849797877086,0.9831212162971497,0.1822106242179871,-0.01649144478142262,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.796-08:00,89132.45109812501,1.037887573242188,0.10919189453125,0.0883636474609375,89132.43111212501,-1.537919958439748,1.557278328988497,-0.1793684474846705,0.1034028977155685,0.1233827397227287,0.1405002921819687,0.003071784973144531,-0.05316406488418579,-0.06836438179016113,XArbitraryZVertical,0.4405976465984036,0.5470131221515654,-0.5382398814741914,0.4657768492723727,0.9838665723800659,0.1784081906080246,-0.01330071594566107,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.816-08:00,89132.471085125,0.986114501953125,0.093841552734375,-0.0130615234375,89132.45109812501,-1.536535469046652,1.558361562861458,-0.176907815217552,-0.2650322020053864,-0.05375337228178978,0.1303296536207199,0.05357110500335693,-0.06679461896419525,0.1006039381027222,XArbitraryZVertical,0.4411905519787825,0.5470198442194413,-0.5371137019083361,0.4665072828186737,0.9843164682388306,0.1759864985942841,-0.01224037352949381,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.836-08:00,89132.49107212501,0.9862823486328125,0.2211151123046875,-0.0629730224609375,89132.471085125,-1.529759009681238,1.557834979805433,-0.1746741231509726,-0.3686821758747101,-0.09093073010444641,0.1337556838989258,0.001414000988006592,-0.07994568347930908,-0.000297844409942627,XArbitraryZVertical,0.4398125015464843,0.547889663863657,-0.5351300815316399,0.4690603959229897,0.9847005009651184,0.1737872362136841,-0.01276375912129879,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.856-08:00,89132.511058125,0.94476318359375,0.0895233154296875,-0.0481109619140625,89132.49107212501,-1.524488357121709,1.558401105893537,-0.171883574592612,-0.1163840517401695,0.05025243759155273,0.1497429311275482,0.001093685626983643,0.05007660388946533,-0.05076080560684204,XArbitraryZVertical,0.4392921363886665,0.5485583753081462,-0.5331207905890238,0.4710501792510427,0.9851886034011841,0.1710384637117386,-0.01221225596964359,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.876-08:00,89132.53104512501,1.02294921875,0.171051025390625,0.038604736328125,89132.511058125,-1.52269138582714,1.560484428802039,-0.1705648408500443,-0.04550570994615555,0.1115206182003021,0.02001719735562801,-0.04067349433898926,-0.0802157074213028,-0.03794890642166138,XArbitraryZVertical,0.4397190678650379,0.5491503434708513,-0.5319331106563414,0.4713048745723184,0.985436737537384,0.1697390228509903,-0.01016208343207836,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.896-08:00,89132.551032125,1.0067138671875,0.208038330078125,-0.026275634765625,89132.53104512501,-1.521386907146909,1.56266384426615,-0.1703490394258258,-0.01098608039319515,0.07441729307174683,-0.01504158694297075,0.03745609521865845,0.001524657011032104,0.04661935567855835,XArbitraryZVertical,0.4399996090691641,0.5499027213063491,-0.5310961520097728,0.4711096138386602,0.9854931235313416,0.1695263534784317,-0.008014682680368423,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.916-08:00,89132.571018125,0.970306396484375,0.105072021484375,-0.018798828125,89132.551032125,-1.522184586130547,1.564233647729251,-0.1704278719602553,0.05983660370111465,0.09041290730237961,-0.02468924224376678,0.02122277021408081,0.03843428194522858,-0.01980811357498169,XArbitraryZVertical,0.440613978579841,0.5501141196906099,-0.530956703710365,0.4704452670717124,0.9854910373687744,0.1696040332317352,-0.006467554252594709,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.936-08:00,89132.59100512501,0.955322265625,0.19970703125,-0.0285186767578125,89132.571018125,-1.523919486808173,1.56522191344614,-0.1714884041903715,0.1414763331413269,0.03496604412794113,-0.04599593207240105,-0.01501017808914185,-0.06557711958885193,-0.01330626010894775,XArbitraryZVertical,0.4410604671429503,0.5501993776986166,-0.5313939228873653,0.4694323483916717,0.9853164553642273,0.1706491112709045,-0.005492618307471275,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.956-08:00,89132.610992125,0.95709228515625,0.1910400390625,0.080810546875,89132.59100512501,-1.527422620585372,1.565480428114219,-0.1732818222271829,0.1528123468160629,0.06303123384714127,-0.09895847737789154,-0.02968806028366089,0.02729108929634094,-0.02328246831893921,XArbitraryZVertical,0.4415971333014165,0.5498852968217185,-0.532575434309153,0.4679546403312603,0.9850103259086609,0.1724159419536591,-0.005236264318227768,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.976-08:00,89132.630978125,0.9922027587890625,0.1268157958984375,-0.0493011474609375,89132.610992125,-1.529679742243196,1.56654913609995,-0.1756079441878341,0.111925020813942,0.09816430509090424,-0.07953207194805145,-0.0275193452835083,0.01633325219154358,0.08499234914779663,XArbitraryZVertical,0.4418603950154013,0.5501531261648657,-0.5334069549284272,0.4664417178323237,0.9846115708351135,0.174706757068634,-0.004181858152151108,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:52.996-08:00,89132.65096512501,0.999725341796875,0.1756744384765625,0.02978515625,89132.630978125,-1.53206871186412,1.567970907242579,-0.1767371357546975,0.1623328924179077,0.07347330451011658,-0.03920760005712509,0.007784008979797363,-0.04900270700454712,-0.04651975631713867,XArbitraryZVertical,0.4425853528803616,0.550206782715013,-0.5339108532115024,0.4651128479626619,0.9844187498092651,0.1758184731006622,-0.002781403250992298,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.016-08:00,89132.670952125,0.9581298828125,0.201019287109375,0.03277587890625,89132.65096512501,-1.536249784736618,1.569091555402877,-0.1777430005516181,0.2807899415493011,0.09386862814426422,-0.06233364716172218,0.01548147201538086,-0.001134157180786133,0.03146302700042725,XArbitraryZVertical,0.4437574416472341,0.5497639282846907,-0.5348659458580783,0.4634191832678942,0.9842438101768494,0.1768085807561874,-0.001677912310697138,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.036-08:00,89132.690938125,0.9833831787109375,0.1091156005859375,-0.0100250244140625,89132.670952125,-1.542596275772238,1.569582610436872,-0.1794375981826602,0.3117670118808746,0.06468434631824493,-0.07778410613536835,-0.02581363916397095,0.02254302799701691,0.03397005796432495,XArbitraryZVertical,0.4451660633355121,0.5488442963403877,-0.5366147376773572,0.4611308906563616,0.9839434623718262,0.1784762293100357,-0.001194228883832693,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.056-08:00,89132.71092512501,0.990509033203125,0.260650634765625,0.03192138671875,89132.690938125,-1.548926618965575,1.568848571019351,-0.1807219310766471,0.3153892755508423,-0.01272469479590654,-0.05867690593004227,-0.0003291964530944824,-0.07062420248985291,-0.008109033107757568,XArbitraryZVertical,0.4463513800532348,0.5475513022452818,-0.5385299727431961,0.4592858900219008,0.983712375164032,0.1797397881746292,-0.00191603391431272,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.076-08:00,89132.73091112501,1.01422119140625,0.1841583251953125,-0.044677734375,89132.71092512501,-1.555740823162541,1.566956356741952,-0.1813582626887447,0.3960252702236176,-0.05907922983169556,-0.04250239580869675,0.006916642189025879,0.08028492331504822,0.0356982946395874,XArbitraryZVertical,0.4475289793638126,0.5457374098893558,-0.5406605199569544,0.4577933904004998,0.9835924506187439,0.180365726351738,-0.003776984056457877,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.096-08:00,89132.750898125,0.98406982421875,0.1353302001953125,-0.0068511962890625,89132.73091112501,-1.567016673762361,1.563743421625737,-0.1816681086051592,0.7494701743125916,-0.07658223807811737,0.00647466816008091,0.03070193529129028,0.003487810492515564,-0.03774100542068481,XArbitraryZVertical,0.4496409027875262,0.542544622361165,-0.5440260435849386,0.4555260925897249,0.9835191965103149,0.1806704849004745,-0.006936782505363226,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.116-08:00,89132.77088512501,0.971893310546875,0.32122802734375,0.0842742919921875,89132.750898125,-1.581460048506499,1.558519307780758,-0.1819380003831565,0.6696307063102722,-0.149378314614296,-0.01473328191787004,0.0006490349769592285,-0.04560570418834686,0.005222855135798454,XArbitraryZVertical,0.4520426931063795,0.5381638800008043,-0.5485445860096021,0.4529194324816672,0.9834209084510803,0.1809359192848206,-0.01207408402115107,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.136-08:00,89132.79087112501,0.9857177734375,0.2499847412109375,-0.02337646484375,89132.77088512501,-1.595442247235601,1.552017657620989,-0.1816934691231666,0.7497038245201111,-0.2345550209283829,-0.006829064339399338,-0.01147240400314331,0.140532597899437,0.1027427315711975,XArbitraryZVertical,0.4540644153918217,0.5334709671408595,-0.5531224018926411,0.4508766230724623,0.9833655953407288,0.180695429444313,-0.01846846751868725,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.157-08:00,89132.81085812501,0.9462890625,0.0134429931640625,-0.1027069091796875,89132.79087112501,-1.610705977436506,1.545886010674796,-0.181161608883869,0.6712304949760437,-0.1036984473466873,-0.0008486253209412098,0.002387881278991699,0.06981241703033447,0.001123609021306038,XArbitraryZVertical,0.4565575828022088,0.528493246358159,-0.55783351234315,0.448410243523806,0.9833298325538635,0.1801722943782806,-0.02450012415647507,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.176-08:00,89132.830845125,0.94720458984375,0.070037841796875,-0.039306640625,89132.81085812501,-1.62080022606351,1.543879510824234,-0.1826223904446234,0.3295131027698517,0.07968655973672867,-0.1551710814237595,-0.03672558069229126,-0.1681660115718842,-0.07624095678329468,XArbitraryZVertical,0.4582642341193361,0.5260806827904336,-0.5608652542511434,0.4457164057585937,0.9830145835876465,0.1816089749336243,-0.02646601386368275,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.196-08:00,89132.850831125,1.028839111328125,0.1181793212890625,0.11181640625,89132.830845125,-1.624759469494372,1.54513212941233,-0.1864909576861162,0.03640211746096611,0.05294229835271835,-0.2218491733074188,-0.03513270616531372,-0.1153739839792252,-0.01409024372696877,XArbitraryZVertical,0.4586175323455667,0.5263665459931537,-0.5622906986885196,0.4432126469912715,0.9823373556137085,0.1854118406772614,-0.02521643601357937,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.216-08:00,89132.87081812501,0.975372314453125,0.1399688720703125,-0.007293701171875,89132.850831125,-1.621669312774289,1.545476616851953,-0.190052370059019,-0.3407390415668488,-0.05216920748353004,-0.1384919732809067,0.04715943336486816,-0.07073101401329041,0.1366775035858154,XArbitraryZVertical,0.4569412966531549,0.5279905994914167,-0.5622920699852625,0.4430104423365854,0.9816796183586121,0.1889103204011917,-0.02486115694046021,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.236-08:00,89132.890805125,0.9787750244140625,0.1775054931640625,-0.129486083984375,89132.87081812501,-1.611252319800847,1.546959799778377,-0.1928282443802799,-0.6124649047851562,0.05054943263530731,-0.1171749904751778,-0.005815029144287109,-0.05166663229465485,0.01609879732131958,XArbitraryZVertical,0.4538487094601841,0.5313427186100007,-0.5602401513871025,0.444777695643808,0.9811873435974121,0.1916354894638062,-0.02339252829551697,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.256-08:00,89132.910791125,0.955047607421875,0.183929443359375,-0.1968841552734375,89132.890805125,-1.601586067315897,1.552110239692779,-0.1944829069152592,-0.3381754755973816,0.2953709959983826,-0.04928706586360931,-0.002201437950134277,-0.01575374603271484,-0.1111534237861633,XArbitraryZVertical,0.4522617587406568,0.5350634825100343,-0.5572804993801851,0.4456508488302146,0.9809762835502625,0.193259209394455,-0.01833274215459824,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.276-08:00,89132.93077812501,1.045822143554688,0.2075042724609375,-0.00421142578125,89132.910791125,-1.598750637246863,1.559294521608099,-0.1956361285159925,-0.08761702477931976,0.2996234595775604,-0.1282920688390732,-0.02581173181533813,-0.01046112179756165,-0.185602068901062,XArbitraryZVertical,0.453186534614023,0.537569427983498,-0.5552753447923351,0.4441962636597983,0.9808592796325684,0.1943905651569366,-0.01128214970231056,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.296-08:00,89132.950765125,0.979400634765625,0.3040771484375,0.1305694580078125,89132.93077812501,-1.597819773186315,1.563127851686023,-0.1971545232316386,-0.1223236098885536,0.05902016535401344,-0.0979464054107666,0.06522303819656372,0.01162450015544891,0.003308355808258057,XArbitraryZVertical,0.4535876915268502,0.5389789258973912,-0.5545327460589836,0.4430049157036759,0.9805991053581238,0.1958797723054886,-0.007519847247749567,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.316-08:00,89132.970751125,0.9969940185546875,0.1630706787109375,-0.0966644287109375,89132.950765125,-1.594664373091897,1.562793357202561,-0.1977776606769355,-0.1304690539836884,-0.1171355023980141,0.002817105036228895,-0.001073658466339111,0.1075862944126129,0.1384162902832031,XArbitraryZVertical,0.4524749171653107,0.539761996652476,-0.5540457694636296,0.4437979706604387,0.9804741740226746,0.1964907944202423,-0.007846872322261333,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
2026-03-03T15:48:53.336-08:00,89132.99073812501,0.978729248046875,0.268524169921875,0.0601654052734375,89132.970751125,-1.592873969995745,1.560692604715588,-0.198102010243251,-0.04782186076045036,-0.1325395107269287,-0.03732678294181824,0.01660215854644775,-0.03373812139034271,-0.08675855398178101,XArbitraryZVertical,0.4513214405523487,0.5397740127286289,-0.5541940115966923,0.4447719486819862,0.9803919792175293,0.1968088150024414,-0.00990594457834959,0,0,0,-1,-1,watch,2026-03-03T15:38:39.121-08:00,58,0.9666666666666667,2026-03-03T15:14:50.513-08:00,0.04817426841822398,2
